ecosystem,region,latitude_range,scenario_type,years_post_restoration,carbon_stock_0_100_mean_Mg_ha,carbon_stock_0_100_se,peat_depth_mean_cm,accumulation_rate_Mg_ha_yr,water_table_cm,source_citation,notes
ombrotrophic_bog,Canada_boreal,50-60,intact_natural,NA,520.5,85.4,280,0.05,-5,"Loisel et al. 2014. Nature Geoscience","Pristine boreal Sphagnum bogs - long-term C sink"
ombrotrophic_bog,Canada_boreal,50-60,drained_baseline,NA,485.2,78.6,245,NA,65,"Strack et al. 2014. Global Change Biology","Drained peatland baseline - ongoing oxidation"
ombrotrophic_bog,Canada_boreal,50-60,restored_5yr,5,498.3,82.1,250,0.02,12,"Nugent et al. 2019. Ecological Engineering","Rewetted bog 5 years post-restoration"
ombrotrophic_bog,Canada_boreal,50-60,restored_10yr,10,510.8,84.2,255,0.04,8,"Nugent et al. 2019. Ecological Engineering","Rewetted bog approaching intact condition"
minerotrophic_fen,Canada_boreal,50-60,intact_natural,NA,445.8,72.3,220,0.08,2,"Rydin and Jeglum 2006. Biology of Peatlands","Rich fen - sedge/brown moss dominated"
minerotrophic_fen,Canada_boreal,50-60,drained_baseline,NA,398.4,68.5,195,NA,55,"Turetsky et al. 2014. Nature","Drained fen baseline - C losses"
minerotrophic_fen,Canada_boreal,50-60,restored_5yr,5,415.6,70.2,205,0.04,15,"Audet et al. 2017. Ecological Engineering","Rewetted fen recovering water table"
minerotrophic_fen,Ontario,44-48,intact_natural,NA,412.5,65.8,195,0.06,3,"Roulet et al. 2007. Global Biogeochem. Cycles","Southern Ontario fen reference sites"
treed_peatland,Canada_boreal,52-58,intact_natural,NA,468.2,76.5,240,0.03,8,"Frolking et al. 2009. Global Change Biology","Black spruce/tamarack on peat"
treed_peatland,Canada_boreal,52-58,drained_forestry,NA,425.3,72.1,210,NA,45,"Grayson and Holden 2012. Catena","Drained for forestry - degraded"
treed_peatland,Canada_boreal,52-58,restored_10yr,10,448.7,74.8,225,0.02,18,"Shantz and Price 2006. Hydrological Processes","Post-harvest restoration sites"
peatland_extracted,Canada_temperate,45-52,degraded_severe,NA,125.8,42.3,80,NA,85,"Waddington et al. 2010. Biogeosciences","Post-extraction severely degraded"
peatland_extracted,Canada_temperate,45-52,restored_10yr,10,245.6,58.2,95,1.8,15,"Kontogianni et al. 2019. Restoration Ecology","Post-extraction restored with Sphagnum"
peatland_extracted,Canada_temperate,45-52,restored_20yr,20,385.4,68.5,125,1.2,8,"Quinty and Rochefort 2003. Peatland Ecology Research Group","Mature restored extracted peatland"
marsh_mineral,Canada_prairie,50-55,intact_natural,NA,285.4,52.6,65,NA,5,"Bartzen et al. 2010. Wetlands","Prairie pothole emergent marsh"
marsh_mineral,Ontario,43-46,intact_natural,NA,312.8,58.3,80,NA,3,"Croft et al. 2016. Wetlands","Southern Ontario marsh reference"
swamp_wooded,Canada_temperate,44-50,intact_natural,NA,358.6,62.4,95,NA,12,"Trettin et al. 2006. Wetlands","Mixed wood swamp on mineral/shallow peat"
atlantic_bog,Atlantic_Canada,44-48,intact_natural,NA,475.3,78.9,260,0.04,-8,"Bunbury et al. 2012. Quaternary Research","Maritime raised bogs - cool humid climate"
atlantic_bog,Atlantic_Canada,44-48,drained_baseline,NA,432.5,74.2,235,NA,52,"Price et al. 2003. Hydrological Processes","Drained Atlantic bog baseline"
permafrost_peatland,Northern_Canada,60-68,intact_natural,NA,685.4,112.8,420,0.02,0,"Tarnocai et al. 2009. Global Biogeochem. Cycles","Northern peatlands with permafrost"
